run_started_utc,bbl,stmt_date,year,attempt,result_code,semantic_status,status_label,error_note
2026-04-30T16:55:21.936518+00:00,1012530021,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T16:55:21.936518+00:00,1012530021,20210115,2021,0,0,skipped_existing,skipped,
2026-04-30T16:55:21.936518+00:00,1001790032,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T16:55:21.936518+00:00,1001790032,20210115,2021,0,0,skipped_existing,skipped,
2026-04-30T16:55:21.936518+00:00,4050500020,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T16:55:21.936518+00:00,4050500020,20210115,2021,0,0,skipped_existing,skipped,
2026-04-30T16:55:21.936518+00:00,3052190040,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T16:55:21.936518+00:00,3052190040,20210115,2021,0,0,skipped_existing,skipped,
2026-04-30T16:55:21.936518+00:00,2032370067,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T16:55:21.936518+00:00,2032370067,20210115,2021,0,0,skipped_existing,skipped,
2026-04-30T16:56:03.188119+00:00,1012530021,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T17:18:08.052343+00:00,1012530021,20200115,2020,1,0,valid_statement,success,
2026-04-30T18:06:10.288706+00:00,1012530021,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T18:06:10.288706+00:00,1012530021,20210115,2021,0,0,skipped_existing,skipped,
2026-04-30T18:06:10.288706+00:00,1001790032,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T18:06:10.288706+00:00,1001790032,20210115,2021,0,0,skipped_existing,skipped,
2026-04-30T18:06:10.288706+00:00,4050500020,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T18:06:10.288706+00:00,4050500020,20210115,2021,0,0,skipped_existing,skipped,
2026-04-30T18:06:10.288706+00:00,3052190040,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T18:06:10.288706+00:00,3052190040,20210115,2021,0,0,skipped_existing,skipped,
2026-04-30T18:06:10.288706+00:00,2032370067,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T18:06:10.288706+00:00,2032370067,20210115,2021,0,0,skipped_existing,skipped,
2026-04-30T18:24:50.566677+00:00,1012530021,20200115,2020,1,0,valid_statement,success,
2026-04-30T18:27:09.055728+00:00,1012530021,20180115,2018,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:27:09.055728+00:00,1012530021,20190115,2019,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:27:09.055728+00:00,1012530021,20200115,2020,1,0,valid_statement,success,
2026-04-30T18:27:09.055728+00:00,1001790032,20180115,2018,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:27:09.055728+00:00,1001790032,20190115,2019,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:27:09.055728+00:00,1001790032,20200115,2020,1,0,valid_statement,success,
2026-04-30T18:27:09.055728+00:00,4050500020,20180115,2018,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:27:09.055728+00:00,4050500020,20190115,2019,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:27:09.055728+00:00,4050500020,20200115,2020,1,0,valid_statement,success,
2026-04-30T18:27:09.055728+00:00,3052190040,20180115,2018,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:42:18.778676+00:00,1012530021,20180115,2018,0,0,skipped_existing,skipped,
2026-04-30T18:42:18.778676+00:00,1012530021,20190115,2019,0,0,skipped_existing,skipped,
2026-04-30T18:42:18.778676+00:00,1012530021,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T18:42:18.778676+00:00,1001790032,20180115,2018,0,0,skipped_existing,skipped,
2026-04-30T18:42:18.778676+00:00,1001790032,20190115,2019,0,0,skipped_existing,skipped,
2026-04-30T18:42:18.778676+00:00,1001790032,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T18:42:18.778676+00:00,4050500020,20180115,2018,0,0,skipped_existing,skipped,
2026-04-30T18:42:18.778676+00:00,4050500020,20190115,2019,3,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:42:18.778676+00:00,4050500020,20200115,2020,0,0,skipped_existing,skipped,
2026-04-30T18:42:18.778676+00:00,3052190040,20180115,2018,0,0,skipped_existing,skipped,
2026-04-30T18:45:31.632265+00:00,1012530021,20180115,2018,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:45:31.632265+00:00,1012530021,20190115,2019,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:45:31.632265+00:00,1012530021,20200115,2020,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:55:55.174011+00:00,1012530021,20180115,2018,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:55:55.174011+00:00,1012530021,20190115,2019,1,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T18:55:55.174011+00:00,1012530021,20200115,2020,1,0,valid_statement,success,
2026-04-30T19:13:15.611601+00:00,1012530021,20180115,2018,2,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T19:15:49.397297+00:00,1012530021,20180115,2018,2,1,not_downloaded,failed,"code=1, semantic=not_downloaded"
2026-04-30T19:23:13.817959+00:00,1012530021,20180115,2018,1,0,valid_statement,success,
